company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Amazon,"865,406",Program Manager,Program Manager I,Devices,7 yrs,3 yrs,71K,7K,6K,"$84,000","Bellevue, WA"
Amazon,"865,406",Program Manager,Program Manager II,Supply Chain,10 yrs,2 yrs,135K,5K,20K,"$160,000","New York, NY"
Amazon,"865,406",Program Manager,Program Manager III,Sr. Program Manager,12 yrs,4 yrs,140.6K,19.4K,N/A,"$160,000","Arlington, VA"
Amazon,"865,406",Program Manager,Program Manager III,Program Management,14 yrs,2 yrs,51.6K,4.8K,9.6K,"$66,013","Bengaluru, KA, India"
Amazon,"865,406",Data Scientist,DS III,No,10 yrs,5 yrs,186.3K,220K,N/A,"$406,300","Seattle, WA"
Amazon,"865,406",Data Scientist,DS III,Data Science,7 yrs,4 yrs,165K,165K,N/A,"$330,000","Seattle, WA"
Amazon,"865,406",Data Scientist,DS I,AWS,3 yrs,0 yrs,150K,N/A,N/A,"$150,000","Seattle, WA"
Amazon,"865,406",Data Scientist,DS I,Data,5 yrs,2 yrs,28.8K,3K,3.6K,"$35,390","Chennai, TN, India"
Amazon,"865,406",Data Scientist,Principal DS,Senior Manager,10 yrs,8 yrs,163.6K,109.1K,N/A,"$272,673","Luxembourg, LU, Luxembourg"
Amazon,"865,406",Data Scientist,DS I,ML / AI,4 yrs,2 yrs,178K,20K,8K,"$206,000","New York, NY"
Amazon,"865,406",Data Scientist,DS III,Applied Scientist III,8 yrs,2 yrs,121.9K,52.8K,N/A,"$174,694","Bengaluru, KA, India"
Amazon,"865,406",Data Scientist,DS III,Data Science,7 yrs,4 yrs,169K,169K,N/A,"$338,000","Seattle, WA"
Amazon,"865,406",Data Scientist,DS II,Analytics,2 yrs,2 yrs,170K,100K,N/A,"$270,000","San Francisco, CA"
Amazon,"865,406",Data Scientist,DS II,Security,2 yrs,2 yrs,131.1K,16.4K,N/A,"$147,459","Berlin, BE, Germany"
Amazon,"865,406",Project Manager,L6,Training,15 yrs,5 yrs,118.7K,33.8K,N/A,"$152,542","Dallas, TX"
Amazon,"865,406",Project Manager,L5,Techincal Project Manager,5 yrs,1 yr,71.1K,7.6K,N/A,"$78,745","London, EN, United Kingdom"
Amazon,"865,406",Project Manager,L5,Finance,5 yrs,3 yrs,90.5K,20K,N/A,"$110,530","Seattle, WA"
Amazon,"865,406",Project Manager,L5,MHE Deployment,8 yrs,2 yrs,107.2K,29.6K,N/A,"$136,750","Houston, TX"
Amazon,"865,406",Project Manager,L5,Devices,17 yrs,2 yrs,102.1K,20K,N/A,"$122,100","Seattle, WA"
Amazon,"865,406",Project Manager,L5,Tech,7 yrs,3 yrs,154K,75K,N/A,"$229,000","Arlington, VA"
Amazon,"865,406",Project Manager,L6,Maintenance Manager,15 yrs,2 yrs,137K,N/A,N/A,"$137,000","Indianapolis, IN"
Amazon,"865,406",Project Manager,L6,Operations,2 yrs,0 yrs,91K,44K,N/A,"$135,000","Columbus, OH"
Amazon,"865,406",Project Manager,L5,Program Manager,12 yrs,3 yrs,108K,25K,N/A,"$133,000","Bellevue, WA"
Amazon,"865,406",Project Manager,L5,RME,10 yrs,2 yrs,101.6K,6K,1.5K,"$109,100","Philadelphia, PA"
Amazon,"865,406",Business Analyst,Business Analyst III,Analytics,8 yrs,1 yr,139.6K,N/A,38.1K,"$177,706","London, EN, United Kingdom"
Amazon,"865,406",Business Analyst,Business Analyst III,BIE,8 yrs,0 yrs,170K,50K,37.5K,"$257,500","Bellevue, WA"
Amazon,"865,406",Business Analyst,Business Analyst I,Finance,5 yrs,2 yrs,65.3K,6K,2.8K,"$74,169",hidden
Amazon,"865,406",Business Analyst,Business Analyst III,Logistics,6 yrs,2 yrs,84.4K,9.3K,N/A,"$93,740","London, EN, United Kingdom"
Amazon,"865,406",Business Analyst,Business Analyst III,HR,4 yrs,2 yrs,160K,40K,N/A,"$200,000","New York, NY"
Amazon,"865,406",Business Analyst,Business Analyst I,Data,1 yr,1 yr,39.3K,N/A,6.5K,"$45,849","Luxembourg, LU, Luxembourg"
Amazon,"865,406",Business Analyst,Business Analyst II,General,5 yrs,2 yrs,130K,12.5K,N/A,"$142,500","Seattle, WA"
Amazon,"865,406",Business Analyst,Business Analyst I,Risk,2 yrs,0 yrs,100K,N/A,N/A,"$100,000","Seattle, WA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer I,Embedded Systems,3 yrs,0 yrs,129K,27.9K,20.8K,"$177,683","Austin, TX"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,FPGA Design,16 yrs,2 yrs,230K,210K,N/A,"$440,000","San Francisco, CA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,Electrical,10 yrs,0 yrs,180K,25K,N/A,"$205,000","Seattle, WA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer II,Verification,2 yrs,2 yrs,180K,N/A,N/A,"$180,000","San Diego, CA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,Electrical and Mechanical Engineering,12 yrs,4 yrs,185K,200K,N/A,"$385,000","Herndon, VA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,Validation,12 yrs,1 yr,200K,200K,N/A,"$400,000","Cupertino, CA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,System Design,10 yrs,2 yrs,170K,100K,N/A,"$270,000","Nashville, TN"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,Infra,7 yrs,3 yrs,123.5K,44.4K,N/A,"$167,862","Singapore, SG, Singapore"
Amazon,"865,406",Hardware Engineer,Hardware Engineer II,Imaging,6 yrs,2 yrs,178K,90K,N/A,"$268,000","Sunnyvale, CA"
Amazon,"865,406",Hardware Engineer,Hardware Engineer III,hidden,20 yrs,2 yrs,185K,25K,150K,"$360,000","Sunnyvale, CA"
Amazon,"865,406",Information Technologist,L4,IT,1 yr,1 yr,49.1K,N/A,N/A,"$49,069","Paris, IL, France"
Amazon,"865,406",Information Technologist,L4,IT,5 yrs,3 yrs,75K,N/A,N/A,"$75,000","Seattle, WA"
Amazon,"865,406",Information Technologist,L4,Network,7 yrs,3 yrs,24K,N/A,N/A,"$24,007","Bengaluru, KA, India"
Amazon,"865,406",Information Technologist,L6,Cloud,9 yrs,4 yrs,150K,65K,N/A,"$215,000","Seattle, WA"
Amazon,"865,406",Information Technologist,L5,Data,6 yrs,2 yrs,109K,30K,9K,"$148,000","Phoenix, AZ"
Amazon,"865,406",Information Technologist,L4,Deployment,2 yrs,2 yrs,104K,30K,N/A,"$134,000","Dallas, TX"
Amazon,"865,406",Information Technologist,L2,Data Center Technician,2 yrs,2 yrs,48K,N/A,N/A,"$48,006","Dublin, OH"
Amazon,"865,406",Information Technologist,L6,hidden,8 yrs,5 yrs,48.1K,N/A,N/A,"$48,064","Cape Town, WC, South Africa"
Amazon,"865,406",Information Technologist,L3,IT Support,3 yrs,1 yr,59.8K,N/A,N/A,"$59,800","Portland, OR"
Amazon,"865,406",Information Technologist,L4,AWS,6 yrs,3 yrs,70K,4.3K,N/A,"$74,305","Dublin, DN, Ireland"
Amazon,"865,406",Security Analyst,L4,ProServe,3 yrs,1 yr,140K,N/A,36K,"$176,000","Arlington, VA"
Amazon,"865,406",Security Analyst,L5,Cyber Security,6 yrs,4 yrs,155K,146K,N/A,"$301,000","Seattle, WA"
Amazon,"865,406",Security Analyst,L6,Security,9 yrs,1 yr,358.6K,102K,N/A,"$460,600","Washington, DC"
Amazon,"865,406",Security Analyst,L4,Compliance,5 yrs,2 yrs,164.2K,3.9K,27.8K,"$195,963","New York, NY"
Amazon,"865,406",Security Analyst,L6,Security,9 yrs,5 yrs,168.8K,60.3K,N/A,"$229,116","London, EN, United Kingdom"
Amazon,"865,406",Security Analyst,L6,Compliance,14 yrs,2 yrs,170K,60K,N/A,"$230,000","Herndon, VA"
Amazon,"865,406",Security Analyst,L6,Security,11 yrs,2 yrs,164K,140K,59K,"$363,000","Austin, TX"
Amazon,"865,406",Security Analyst,L5,"Engineer, Coding",10 yrs,5 yrs,150K,10K,60K,"$220,000","Washington, DC"
Amazon,"865,406",Security Analyst,L5,sec,7 yrs,2 yrs,140K,50K,N/A,"$190,000","Seattle, WA"
Amazon,"865,406",Security Engineer,L5,hidden,7 yrs,1 yr,178K,85K,30K,"$293,000","Seattle, WA"
Amazon,"865,406",Security Engineer,L5,Security,4 yrs,2 yrs,170K,80K,N/A,"$250,000","Arlington, VA"
Amazon,"865,406",Security Engineer,L4,Vulnerability Management,1 yr,0 yrs,195K,20K,69K,"$284,000","New York, NY"
Amazon,"865,406",Security Engineer,L6,-,10 yrs,0 yrs,185K,162.5K,78.8K,"$426,250","Nashville, TN"
Amazon,"865,406",Security Engineer,L5,-,5 yrs,2 yrs,170K,80K,N/A,"$250,000","Seattle, WA"
Amazon,"865,406",Security Engineer,L4,Testing,2 yrs,1 yr,120K,30K,10K,"$160,000","Seattle, WA"
Amazon,"865,406",Security Engineer,L4,General,1 yr,0 yrs,144K,115K,53K,"$312,000","Austin, TX"
Amazon,"865,406",Applied Scientist,-,Scientist,10 yrs,3 yrs,200K,N/A,N/A,"$200,000","Santa Clara, CA"
Amazon,"865,406",Applied Scientist,L5,Genai,5 yrs,3 yrs,193K,210K,N/A,"$403,000","Seattle, WA"
Amazon,"865,406",Applied Scientist,L4,Scientist,2 yrs,1 yr,163K,75K,N/A,"$238,000","Seattle, WA"
Amazon,"865,406",Applied Scientist,L5,Robotics,3 yrs,3 yrs,193.2K,101.7K,N/A,"$294,922","Seattle, WA"
Amazon,"865,406",Applied Scientist,L5,ML / AI,0 yrs,0 yrs,170K,95K,72.5K,"$337,500",Los Angeles - Orange County
Amazon,"865,406",Applied Scientist,L5,Machine Learning,1 yr,1 yr,96.9K,10.8K,11.3,"$107,637","Madrid, MD, Spain"
Amazon,"865,406",Applied Scientist,SDE II,Alexa Speech,10 yrs,3 yrs,124K,60.2K,N/A,"$184,215","London, EN, United Kingdom"
Amazon,"865,406",Applied Scientist,L5,ML / AI,5 yrs,3 yrs,146.6K,47.9K,N/A,"$194,540","Vancouver, BC, Canada"
Amazon,"865,406",Data Engineer,L5,Data,10 yrs,1 yr,165K,N/A,70K,"$235,000","New York, NY"
Amazon,"865,406",Data Engineer,L5,Data,4 yrs,3 yrs,170K,N/A,N/A,"$170,000","Seattle, WA"
Amazon,"865,406",Data Engineer,SDE I,Data,3 yrs,1 yr,120K,N/A,30K,"$150,000","Seattle, WA"
Amazon,"865,406",Data Engineer,L5,Data,7 yrs,4 yrs,132K,133K,N/A,"$265,000","Seattle, WA"
Amazon,"865,406",Data Engineer,L5,Data Analayst,20 yrs,2 yrs,145K,60K,N/A,"$205,000","Seattle, WA"
Amazon,"865,406",Data Engineer,L5,Data Engineer,11 yrs,2 yrs,150K,50K,25K,"$225,000","Seattle, WA"
Amazon,"865,406",Data Engineer,L6,Data Engineer,11 yrs,8 yrs,113K,105K,N/A,"$218,000","Vancouver, BC, Canada"
Amazon,"865,406",Data Engineer,L6,Data Engineering,10 yrs,5 yrs,155K,120K,N/A,"$275,000","Seattle, WA"
Amazon,"865,406",Data Engineer,L5,Data,10 yrs,1 yr,160K,35K,10K,"$205,000","Seattle, WA"
Amazon,"865,406",Data Engineer,L5,Amazon Data Engineer,12 yrs,5 yrs,120K,75K,5K,"$200,000","Seattle, WA"
Amazon,"865,406",Business Intelligence Engineer,L6,Machine Learning,3 yrs,2 yrs,145K,75K,N/A,"$220,000","Seattle, WA"
Amazon,"865,406",Business Intelligence Engineer,L5,Business Intelligence,8 yrs,3 yrs,118K,25K,N/A,"$143,000","Dallas, TX"
Amazon,"865,406",Business Intelligence Engineer,L5,Business,4 yrs,2 yrs,137K,14K,20K,"$171,000","Seattle, WA"
Amazon,"865,406",Business Intelligence Engineer,L6,Analytics,9 yrs,7 yrs,110K,28.6K,N/A,"$138,580","Luxembourg, LU, Luxembourg"
Amazon,"865,406",Business Intelligence Engineer,L5,Business Intelligence Engineer,2 yrs,2 yrs,120K,40K,N/A,"$160,000","New York, NY"
Amazon,"865,406",Business Intelligence Engineer,L6,-,9 yrs,3 yrs,160K,N/A,N/A,"$160,000","Seattle, WA"
Amazon,"865,406",Business Intelligence Engineer,L4,BI,3 yrs,3 yrs,47.1K,N/A,N/A,"$47,129","London, EN, United Kingdom"
Amazon,"865,406",Business Intelligence Engineer,L7,BIE,16 yrs,5 yrs,186K,76K,N/A,"$262,000","Seattle, WA"
Amazon,"865,406",Business Intelligence Engineer,L4,Tech,10 yrs,1 yr,118K,25K,34K,"$177,000","Austin, TX"
Amazon,"865,406",Business Intelligence Engineer,SDE III,Data,8 yrs,3 yrs,161K,30K,N/A,"$191,000","Seattle, WA"
Amazon,"865,406",Technical Account Manager,L6,TAM,7 yrs,7 yrs,185K,70K,N/A,"$255,000","Seattle, WA"
Amazon,"865,406",Technical Account Manager,L5,Operations,1 yr,1 yr,158.1K,38K,33.9K,"$229,975","Charlotte, NC"
Amazon,"865,406",Technical Account Manager,L6,Tag,24 yrs,5 yrs,180K,50K,N/A,"$230,000","Sunnyvale, CA"
Amazon,"865,406",Technical Account Manager,L5,Acxount Management,13 yrs,3 yrs,100.8K,40K,N/A,"$140,800","Seattle, WA"
Amazon,"865,406",Technical Account Manager,L5,-,9 yrs,1 yr,47K,N/A,N/A,"$47,000","San Jose, SJ, Costa Rica"
Amazon,"865,406",Technical Account Manager,L6,General,20 yrs,2 yrs,155K,40K,15K,"$210,000","Detroit, MI"
Amazon,"865,406",Technical Account Manager,L5,AWS,5 yrs,0 yrs,155K,30K,20K,"$205,000","Irvine, CA"
Amazon,"865,406",Technical Writer,L5,Sales,7 yrs,1 yr,130K,10K,40K,"$180,000","San Francisco, CA"
Amazon,"865,406",Technical Writer,L6,hidden,6 yrs,2 yrs,157K,70K,N/A,"$227,000","New York, NY"
Amazon,"865,406",Technical Writer,L5,hidden,6 yrs,2 yrs,142K,10K,15K,"$167,000","New York, NY"
Amazon,"865,406",Technical Writer,L6,ML,5 yrs,4 yrs,150K,47K,N/A,"$197,000","Seattle, WA"
Amazon,"865,406",Technical Writer,L5,hidden,4 yrs,3 yrs,114.5K,46K,N/A,"$160,500","Sunnyvale, CA"
Amazon,"865,406",Technical Writer,L5,Non tech,5 yrs,1 yr,180K,20K,20K,"$220,000","San Francisco, CA"
Amazon,"865,406",Technical Writer,L5,Devices,5 yrs,1 yr,180K,20K,20K,"$220,000","San Francisco, CA"
Amazon,"865,406",Technical Writer,L4,AWS,0 yrs,0 yrs,91.9K,18.6K,15.3K,"$125,798",San Francisco Bay Area
Amazon,"865,406",Technical Writer,L4,Curriculum,7 yrs,1 yr,110K,9.4K,6K,"$125,359","Dallas, TX"
Amazon,"865,406",Data Science Manager,L5,Ads measurement,8 yrs,2 yrs,190K,N/A,N/A,"$190,000","Palo Alto, CA"
Amazon,"865,406",Data Science Manager,L6,hidden,14 yrs,8 yrs,178K,75K,N/A,"$253,000","Seattle, WA"
Amazon,"865,406",Data Science Manager,L6,Analytics,8 yrs,1 yr,139.9K,N/A,N/A,"$139,871","London, EN, United Kingdom"
Amazon,"865,406",Data Science Manager,L6,Machine Learning Science,14 yrs,6 yrs,225K,N/A,N/A,"$225,000","New York, NY"
Amazon,"865,406",Data Science Manager,L6,Machine Learning,5 yrs,5 yrs,195K,300K,N/A,"$495,000","Seattle, WA"
Amazon,"865,406",Data Science Manager,L5,hidden,5 yrs,5 yrs,48.8K,6.1K,N/A,"$54,917","Bengaluru, KA, India"
Amazon,"865,406",Data Science Manager,L7,Data,11 yrs,8 yrs,230K,211K,N/A,"$441,000","Seattle, WA"
Amazon,"865,406",Data Science Manager,L6,Operations Research,13 yrs,6 yrs,145.3K,43.1K,N/A,"$188,413","Luxembourg, LU, Luxembourg"
Amazon,"865,406",Data Science Manager,L7,Applied Science,12 yrs,10 yrs,300K,550K,N/A,"$850,000","Sunnyvale, CA"
Amazon,"865,406",Administrative Assistant,L3,Office,1 yr,0 yrs,24.7K,N/A,N/A,"$24,696","Toronto, ON, Canada"
Amazon,"865,406",Administrative Assistant,L4,hidden,5 yrs,1 yr,80K,1K,10K,"$91,000","Seattle, WA"
Amazon,"865,406",Administrative Assistant,L5,Operations,0 yrs,0 yrs,90K,5K,19.5K,"$114,500","Columbus, OH"
Amazon,"865,406",Administrative Assistant,L5,Administrative,6 yrs,3 yrs,92K,N/A,N/A,"$92,000","Arlington, VA"
Amazon,"865,406",Administrative Assistant,L5,EA,3 yrs,3 yrs,89K,N/A,N/A,"$89,000","Seattle, WA"
Amazon,"865,406",Administrative Assistant,L4,Operations,1 yr,1 yr,61K,2.5K,2K,"$65,500","Phoenix, AZ"
Amazon,"865,406",Administrative Assistant,L4,Admin,15 yrs,1 yr,74.7K,N/A,N/A,"$74,700","Charlotte, NC"
Amazon,"865,406",Administrative Assistant,L4,Logistics,20 yrs,1 yr,84K,4K,N/A,"$88,000","Nashville, TN"
Amazon,"865,406",Administrative Assistant,L4,Operations/Admin,15 yrs,2 yrs,50.1K,2.2K,4.1K,"$70,408","Tempe, AZ"
Snap,"6,250",Software Engineer,L3,API Development (Back-End),3 yrs,2 yrs,150.5K,53.4K,N/A,"$203,900","Palo Alto, CA"
Snap,"6,250",Software Engineer,L5,Full Stack,8 yrs,1 yr,240K,200K,N/A,"$440,000","New York, NY"
Snap,"6,250",Software Engineer,L5,Distributed Systems (Back-End),12 yrs,1 yr,239.8K,408K,N/A,"$647,800","Los Angeles, CA"
Snap,"6,250",Software Engineer,L6,iOS,10 yrs,0 yrs,230K,400K,N/A,"$630,000","Los Angeles, CA"
Snap,"6,250",Software Engineer,L4,API Development (Back-End),9 yrs,3 yrs,200.3K,178.1K,N/A,"$378,398","Seattle, WA"
Snap,"6,250",Software Engineer,L4,ML / AI,3 yrs,1 yr,199K,215K,N/A,"$414,000","Seattle, WA"
Snap,"6,250",Software Engineer,L4,iOS,4 yrs,4 yrs,200K,150K,N/A,"$350,000","Chicago, IL"
Snap,"6,250",Software Engineer,L5,Distributed Systems (Back-End),11 yrs,1 yr,225K,333K,25K,"$583,000","Palo Alto, CA"
Snap,"6,250",Software Engineer,L5,Distributed Systems (Back-End),10 yrs,0 yrs,152.5K,110K,N/A,"$262,450","Amsterdam, NH, Netherlands"
Snap,"6,250",Software Engineer,L5,iOS,7 yrs,1 yr,255K,320K,N/A,"$575,000","San Francisco, CA"
Snap,"6,250",Product Manager,L4,Product,5 yrs,2 yrs,216.5K,198K,N/A,"$414,500","San Francisco, CA"
Snap,"6,250",Product Manager,L6,Product,10 yrs,1 yr,270K,120K,N/A,"$390,000","Austin, TX"
Snap,"6,250",Product Manager,L6,Product,15 yrs,2 yrs,280K,500K,N/A,"$780,000","San Francisco, CA"
Snap,"6,250",Product Manager,L7,Technical,15 yrs,2 yrs,350K,650K,N/A,"$1,000,000","Seattle, WA"
Snap,"6,250",Product Manager,L6,Product,15 yrs,2 yrs,270K,N/A,N/A,"$270,000","San Francisco, CA"
Snap,"6,250",Product Manager,L5,Product,17 yrs,2 yrs,287K,332.5K,N/A,"$619,500","Los Angeles, CA"
Snap,"6,250",Product Manager,L6,Consumer,12 yrs,3 yrs,200K,150K,N/A,"$350,000","San Francisco, CA"
Snap,"6,250",Product Manager,L3,Product,3 yrs,0 yrs,175K,95K,N/A,"$270,000","New York, NY"
Snap,"6,250",Product Manager,L4,Growth,15 yrs,4 yrs,232K,100K,23.2K,"$355,200","Los Angeles, CA"
Snap,"6,250",Product Manager,L5,Technical,15 yrs,3 yrs,298K,278K,N/A,"$576,000","San Francisco, CA"
Snap,"6,250",Data Scientist,L3,Applied Data Scientist,9 yrs,3 yrs,71.4K,26.4K,9.9K,"$107,626","Berlin, BE, Germany"
Snap,"6,250",Data Scientist,L5,Ads,8 yrs,4 yrs,230K,300K,N/A,"$530,000","Los Angeles, CA"
Snap,"6,250",Data Scientist,L4,Machine Learning,6 yrs,1 yr,190K,160K,N/A,"$350,000","Seattle, WA"
Snap,"6,250",Data Scientist,L3,Applied Data Scientist,8 yrs,2 yrs,63K,18K,8K,"$89,000","Berlin, BE, Germany"
Snap,"6,250",Data Scientist,L5,Product,8 yrs,2 yrs,200K,300K,N/A,"$500,000","Palo Alto, CA"
Snap,"6,250",Data Scientist,L4,hidden,3 yrs,3 yrs,185K,215K,N/A,"$400,000","Palo Alto, CA"
Snap,"6,250",Data Scientist,L3,Data,4 yrs,1 yr,150.5K,N/A,N/A,"$150,500","Los Angeles, CA"
Snap,"6,250",Data Scientist,L4,DS,3 yrs,2 yrs,177K,178.1K,N/A,"$355,125","San Francisco, CA"
Snap,"6,250",Data Scientist,L5,Product,8 yrs,3 yrs,210K,320K,N/A,"$530,000","Los Angeles, CA"
Snap,"6,250",Data Scientist,L3,hidden,4 yrs,1 yr,150.5K,53.5K,10K,"$214,000","Los Angeles, CA"
Snap,"6,250",Software Engineering Manager,L6,Distributed Systems (Back-End),10 yrs,7 yrs,280K,380K,N/A,"$660,000","Seattle, WA"
Snap,"6,250",Software Engineering Manager,L5,Mobile (iOS + Android),8 yrs,6 yrs,262K,296.9K,N/A,"$558,875","Los Angeles, CA"
Snap,"6,250",Software Engineering Manager,L6,Mobile (iOS + Android),7 yrs,7 yrs,270K,380K,N/A,"$650,000","San Francisco, CA"
Snap,"6,250",Software Engineering Manager,L6,Distributed Systems (Back-End),10 yrs,7 yrs,280K,380K,N/A,"$660,000","Seattle, WA"
Snap,"6,250",Software Engineering Manager,L7,AR / VR,14 yrs,4 yrs,380K,600K,N/A,"$980,000","Seattle, WA"
Snap,"6,250",Software Engineering Manager,L6,Mobile (iOS + Android),10 yrs,7 yrs,280K,380K,N/A,"$660,000","Los Angeles, CA"
Snap,"6,250",Software Engineering Manager,L5,Distributed Systems (Back-End),10 yrs,7 yrs,257.7K,289K,50K,"$596,700","Seattle, WA"
Snap,"6,250",Software Engineering Manager,L6,Mobile (iOS + Android),10 yrs,2 yrs,264K,350K,40K,"$654,000","Seattle, WA"
Snap,"6,250",Technical Program Manager,L5,Trust and Safety,11 yrs,1 yr,214K,230K,N/A,"$444,000","Seattle, WA"
Snap,"6,250",Technical Program Manager,L4,hidden,6 yrs,2 yrs,161K,60K,N/A,"$221,000","Seattle, WA"
Snap,"6,250",Technical Program Manager,L5,TPM,10 yrs,1 yr,212.5K,230K,15K,"$457,500","Seattle, WA"
Snap,"6,250",Technical Program Manager,-,Tag,6 yrs,2 yrs,115K,N/A,N/A,"$115,000","Singapore, SG, Singapore"
Snap,"6,250",Technical Program Manager,L4,AR,15 yrs,7 yrs,155K,106K,N/A,"$261,000","Los Angeles, CA"
Snap,"6,250",Technical Program Manager,L7,Core Eng,10 yrs,3 yrs,276K,310K,40K,"$626,000","Los Angeles, CA"
Snap,"6,250",Technical Program Manager,L6,Ops,10 yrs,2 yrs,225K,220K,8K,"$453,000","Los Angeles, CA"
Snap,"6,250",Technical Program Manager,Project Manager,Implementation,4 yrs,0 yrs,120K,30K,20K,"$170,000","Los Angeles, CA"
Snap,"6,250",Technical Program Manager,L6,Data,12 yrs,6 yrs,224K,228.6K,33.6K,"$486,190","Los Angeles, CA"
Snap,"6,250",Technical Program Manager,L6,-,10 yrs,1 yr,230K,380K,54K,"$664,000","Los Angeles, CA"
Axon,"1,750",Software Engineer,L7,API Development (Back-End),2 yrs,2 yrs,150K,60K,15K,"$225,000","San Francisco, CA"
Axon,"1,750",Software Engineer,L7,Full Stack,10 yrs,1 yr,128.3K,49.8K,12.5K,"$190,592","London, EN, United Kingdom"
Axon,"1,750",Software Engineer,L7,Full Stack,4 yrs,4 yrs,140K,60K,11K,"$211,000","Seattle, WA"
Axon,"1,750",Software Engineer,L7,API Development (Back-End),5 yrs,2 yrs,40K,N/A,N/A,"$40,000","Ho Chi Minh City, HC, Vietnam"
Axon,"1,750",Software Engineer,L6,API Development (Back-End),1 yr,0 yrs,120K,18.5K,12K,"$150,487","Seattle, WA"
Axon,"1,750",Software Engineer,L7,Backend,3 yrs,3 yrs,120K,120K,15K,"$255,000","Seattle, WA"
Axon,"1,750",Software Engineer,L7,Full Stack,5 yrs,2 yrs,136K,42K,18K,"$196,000","Seattle, WA"
Axon,"1,750",Software Engineer,L9,API Development (Back-End),11 yrs,3 yrs,205K,120K,20.5K,"$345,500","Seattle, WA"
Axon,"1,750",Software Engineering Manager,L9,Full Stack,7 yrs,4 yrs,216.1K,93.4K,21.6K,"$331,089","Seattle, WA"
Axon,"1,750",Software Engineering Manager,L8,Full Stack,15 yrs,1 yr,200K,150K,25K,"$375,000","Seattle, WA"
Axon,"1,750",Software Engineering Manager,L8,Distributed Systems (Back-End),12 yrs,0 yrs,200K,166.7K,20K,"$386,667","Seattle, WA"
Axon,"1,750",Software Engineering Manager,L8,Full Stack,7 yrs,3 yrs,160K,70K,16K,"$246,000","Seattle, WA"
Axon,"1,750",Software Engineering Manager,L9,-,15 yrs,2 yrs,220K,200K,22K,"$442,000","San Francisco, CA"
Axon,"1,750",Software Engineering Manager,L8,Full Stack,5 yrs,2 yrs,179K,85K,18K,"$282,000","Seattle, WA"
Axon,"1,750",Software Engineering Manager,L8,Data,8 yrs,2 yrs,130K,11K,13K,"$154,000","Scottsdale, AZ"
Axon,"1,750",Software Engineering Manager,L8,Full Stack,10 yrs,3 yrs,150K,85K,15K,"$250,000","Seattle, WA"
Axon,"1,750",Product Manager,L10,Product,15 yrs,3 yrs,250K,200K,N/A,"$450,000","Seattle, WA"
Axon,"1,750",Product Manager,hidden,hidden,5-10 yrs,5-10 yrs,190K,110K,19K,"$319,000","Seattle, WA"
Axon,"1,750",Product Manager,L10,Product,11+ yrs,11+ yrs,215K,110K,24K,"$349,000","Seattle, WA"
AMD,"19,410",Hardware Engineer,Senior Hardware Engineer,Verification,5 yrs,3 yrs,150K,30K,15K,"$195,000","Santa Clara, CA"
AMD,"19,410",Hardware Engineer,Hardware Engineer II,Quality Assurance,2 yrs,2 yrs,77.2K,13.2K,N/A,"$90,483","Markham, ON, Canada"
AMD,"19,410",Hardware Engineer,Senior MTS,SoC Design,20 yrs,7 yrs,180K,60K,15K,"$255,000","Austin, TX"
AMD,"19,410",Hardware Engineer,MTS,SoC Design,12 yrs,12 yrs,168K,60K,8K,"$236,000","San Francisco, CA"
AMD,"19,410",Hardware Engineer,Senior Hardware Engineer,ASIC Design,4 yrs,4 yrs,73.6K,N/A,N/A,"$73,639","Markham, ON, Canada"
AMD,"19,410",Hardware Engineer,Senior Hardware Engineer,Validation,5 yrs,5 yrs,125K,10K,5K,"$140,000","Austin, TX"
AMD,"19,410",Hardware Engineer,Senior Hardware Engineer,ML / AI,5 yrs,2 yrs,139.7K,38.3K,5K,"$183,018","Austin, TX"
AMD,"19,410",Hardware Engineer,L2,ASIC Design,4 yrs,1 yr,84.6K,16.5K,5.5K,"$106,614","Dublin, DN, Ireland"
AMD,"19,410",Hardware Engineer,Senior Hardware Engineer,ASIC Design,7 yrs,2 yrs,139K,30K,13.9K,"$182,900","San Francisco, CA"
AMD,"19,410",Hardware Engineer,Principal MTS,SoC Design,18 yrs,11 yrs,92K,62K,16.9K,"$170,834","Hyderabad, TS, India"
AMD,"19,410",Software Engineer,MTS,ML / AI,6 yrs,2 yrs,146K,40K,14K,"$200,000","Austin, TX"
AMD,"19,410",Software Engineer,MTS,ML / AI,3 yrs,0 yrs,185K,43.5K,35.3K,"$263,750","Austin, TX"
AMD,"19,410",Software Engineer,MTS,Distributed Systems (Back-End),3 yrs,0 yrs,120K,13.3K,N/A,"$133,333","Austin, TX"
AMD,"19,410",Technical Program Manager,MTS,MTS,1 yr,1 yr,160K,N/A,N/A,"$160,000","Austin, TX"
AMD,"19,410",Technical Program Manager,TPM II,Program Manager,9 yrs,7 yrs,150K,35K,22.5K,"$207,500","Austin, TX"
